더니만,0,0,0,Ending,語尾,接続形,*,1接続,더니만,더니만,*,"-더니마는",*,EC
더라,0,0,0,Ending,語尾,終止形,*,1接続,더라,더라,*,*,*,EF
더라고,0,0,0,Ending,語尾,接続形,*,1接続,더라고,더라고,*,"-더라(어미)+고(인용)",*,EF
더라는,0,0,0,Ending,語尾,連体形,*,1接続,더라는,더라는,*,*,*,ETM
더라도,0,0,0,Ending,語尾,接続形,*,1接続,더라도,더라도,*,*,*,EC
더라며,0,0,0,Ending,語尾,接続形,*,1接続,더라며,더라며,*,"-더라고 했으면서;-더라고 하면서",*,EC
더라며,0,0,0,Ending,語尾,終止形,*,1接続,더라며,더라며,*,"-더라면서",*,EF
더라면,0,0,0,Ending,語尾,接続形,*,1接続,더라면,더라면,*,*,*,EC
더라면서,0,0,0,Ending,語尾,接続形,*,1接続,더라면서,더라면서,*,"-더라고 했으면서;-더라고 하면서",*,EC
더라면서,0,0,0,Ending,語尾,終止形,*,1接続,더라면서,더라면서,*,"그 사람이 마음에 들더라면서?",*,EF
던,0,0,0,Ending,語尾,連体形,*,1接続,던02,던,*,*,*,ETM
던,0,0,0,Ending,語尾,終止形,*,1接続,던03,던,*,"‘-더냐’보다 더 친근하게 쓰는 말이다.",*,EF
던가,0,0,0,Ending,語尾,終止形,*,1接続,던가,던가,*,*,*,EF
던가요,0,0,0,Ending,語尾,終止形,*,1接続,던가요,던가요,*,"-던가",*,EF
던데,0,0,0,Ending,語尾,接続形,*,1接続,던데,던데,*,*,*,EC
던데,0,0,0,Ending,語尾,終止形,*,1接続,던데,던데,*,*,*,EF
던데요,0,0,0,Ending,語尾,終止形,*,1接続,던데요,던데요,*,"-던데",*,EF
던들,0,0,0,Ending,語尾,接続形,*,1接続,던들,던들,*,*,*,EC
던지,0,0,0,Ending,語尾,接続形,*,1接続,던지,던지,*,*,*,EC
던지,0,0,0,Ending,語尾,終止形,*,1接続,던지,던지,*,*,*,EF
던지라,0,0,0,Ending,語尾,接続形,*,1接続,던지라,던지라,*,*,*,EC
도,0,0,0,Ending,語尾,接続形,*,3接続,도82,도,*,"-아도/어도",*,EC
도다,0,0,0,Ending,語尾,終止形,*,1接続,도다,도다,*,*,*,EF
도록,0,0,0,Ending,語尾,接続形,*,1接続,도록05,도록,*,*,*,EC
토록,0,0,0,Ending,語尾,接続形,*,名詞接続,도록05,토록,*,하다融合,*,EC
도록,0,0,0,Ending,語尾,終止形,*,1接続,도록05,도록,*,*,*,EF
되,0,0,0,Ending,語尾,接続形,*,1接続,되,되,*,*,*,EC
되,0,0,0,Ending,語尾,接続形,*,2接続,되,되,*,*,*,EC
두,0,0,0,Ending,語尾,接続形,*,3接続,두80,두,*,"-도82:-아도/어도",*,EC
드라,0,0,0,Ending,語尾,終止形,*,1接続,드라,드라,*,"←-더라",*,EF
든,0,0,0,Ending,語尾,接続形,*,1接続,든02,든,*,"-든지02",*,EC
